FECHA,TURNO,GRUPO,MÁQ.,CODIGO,PRODUCCION (PZAS),TOTAL KG,SCRAP,DIA,NOMBRE_DIA
2021-12-20,Noche,A,EB-17,HBT080X150B0F0SO,32,706.5600000000001,0.0,20,Monday
2021-12-20,Noche,A,EB-18,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-026,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-029,"IAT9,5X36HBF6SO",7,85.38300000000001,23.8,20,Monday
2021-12-20,Noche,A,EB-032,"IAT8,5X28K0F5,5TO",5,90.47,0.0,20,Monday
2021-12-20,Noche,A,EB-036,"IAT8,5X28W0F5,5TO",6,109.89399999999999,3.2,20,Monday
2021-12-20,Noche,A,EB-037,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-038,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-043,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-044,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-045,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-046,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-047,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-050,"IAT8,5X28K0F5,5TO",6,106.194,0.0,20,Monday
2021-12-20,Noche,A,EB-051,"IAT8,5X28W0F5,5TO",6,105.69399999999999,0.0,20,Monday
2021-12-20,Noche,A,EB-052,"IAT8,5X28W0F5,5TO",5,91.51999999999998,6.05,20,Monday
2021-12-20,Noche,A,EB-053,HBT075X100C0F0SO,18,248.4,43.0,20,Monday
2021-12-20,Noche,A,EB-070,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-071,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-072,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-073,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-074,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-075,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-088,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-090,IAT8X28G0F0SO,5,82.75999999999999,0.0,20,Monday
2021-12-20,Noche,A,EB-091,IAT8X28G0F0SO,4,65.668,0.0,20,Monday
2021-12-20,Noche,A,EB-092,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-093,IAT8X20C0F0SO,6,72.914,0.0,20,Monday
2021-12-20,Noche,A,EB-094,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-095,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-096,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-097,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-098,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-099,IAT8X20C0F0SO,1,11.319,25.0,20,Monday
2021-12-20,Noche,A,EB-101,IAT8X28R0F0SO,4,66.568,17.75,20,Monday
2021-12-20,Noche,A,EB-102,IAT8X20R0F0SO,4,47.876000000000005,13.35,20,Monday
2021-12-20,Noche,A,EB-103,IAT8X20C0F0SO,5,60.345,2.9,20,Monday
2021-12-20,Noche,A,EB-104,IAT8X20C0F0SO,5,58.44499999999999,0.0,20,Monday
2021-12-20,Noche,A,EB-105,IAT8X20Y0F0SO,6,68.614,0.0,20,Monday
2021-12-20,Noche,A,EB-106,IAT8X20R0F0SO,4,48.07600000000001,2.35,20,Monday
2021-12-20,Noche,A,EB-107,IAT8X20C0F0SO,7,82.58299999999998,21.2,20,Monday
2021-12-20,Noche,A,EB-108,IAT8X20C0F0SO,6,71.714,0.0,20,Monday
2021-12-20,Noche,A,EB-109,IAT8X20C0F0SO,7,81.383,0.0,20,Monday
2021-12-20,Noche,A,EB-110,IAT8X28G0F0SO,5,84.61,85.1,20,Monday
2021-12-20,Noche,A,EB-111,IAT8X28R0F0SO,3,49.775999999999996,80.0,20,Monday
2021-12-20,Noche,A,EB-112,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-114,IAT8X28Y0F0SO,8,133.086,50.5,20,Monday
2021-12-20,Noche,A,EB-115,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-116,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-117,HBT050X65C0F0SO,16,191.35999999999999,27.9,20,Monday
2021-12-20,Noche,A,EB-118,IAT16X60HBF0SO,11,393.842,0.0,20,Monday
2021-12-20,Noche,A,EB-119,IAT10X31WRF6SO,8,148.482,0.0,20,Monday
2021-12-20,Noche,A,EB-119,IAT10X31WPF6SO,8,148.832,1.6,20,Monday
2021-12-20,Noche,A,EB 120,"IBT17X72,2G1F0SO",5,323.01,9.6,20,Monday
2021-12-20,Noche,A,EB 121,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-122,IPT18X50C0F0SO,8,132.944,54.599999999999994,20,Monday
2021-12-20,Noche,A,EB-123,0,0,0.0,0.0,20,Monday
2021-12-20,Noche,A,EB-124,"IAT9,5X39G3F0T2",2,275.546,3.0,20,Monday
2021-12-20,Noche,A,EB-125,"IAT7,5X27R0F0SO",40,1222.5,243.3,20,Monday
2021-12-21,Mañana,B,EB G1,IBT17X38C0F0SO,7,125.313,29.75,21,Tuesday
2021-12-21,Mañana,B,EB G2,"IBT24,4X50C0F0SO",4,88.172,0.0,21,Tuesday
2021-12-21,Mañana,B,EB G2,IAT14X65K0F0SO,1,50.711,49.5,21,Tuesday
2021-12-21,Mañana,B,EB G3,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB G4,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-17,HBT080X150B0F0SO,30,662.4000000000001,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-18,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-026,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-029,"IAT9,5X36HBF6SO",10,129.34,1.7,21,Tuesday
2021-12-21,Mañana,B,EB-032,"IAT8,5X28K0F5,5TO",5,90.82000000000001,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-036,"IAT8,5X28W0F5,5TO",6,109.04400000000001,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-037,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-038,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-043,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-044,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-045,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-046,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-047,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-050,"IAT8,5X28K0F5,5TO",5,87.72,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-051,"IAT8,5X28W0F5,5TO",5,88.12,2.35,21,Tuesday
2021-12-21,Mañana,B,EB-052,"IAT8,5X28W0F5,5TO",6,108.594,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-053,HBT075X100C0F0SO,22,303.6,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-070,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-071,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-072,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-073,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-074,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-075,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-088,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-090,IAT8X28G0F0SO,5,83.91000000000001,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-091,IAT8X28G0F0SO,4,65.518,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-092,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-093,IAT8X20C0F0SO,6,71.964,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-094,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-095,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-096,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-097,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-098,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-099,IAT8X20C0F0SO,3,34.107,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-099,IAT8X19C0F0SO,3,32.09,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-101,IAT8X20R0F0SO,2,23.038,50.1,21,Tuesday
2021-12-21,Mañana,B,EB-102,IAT8X20R0F0SO,1,11.919,22.1,21,Tuesday
2021-12-21,Mañana,B,EB-103,IAT8X20C0F0SO,5,61.245000000000005,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-104,IAT8X20C0F0SO,6,71.264,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-105,IAT8X20Y0F0SO,6,70.014,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-106,IAT8X20R0F0SO,2,23.688000000000002,25.85,21,Tuesday
2021-12-21,Mañana,B,EB-106,IAT8X28R0F0SO,1,16.292,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-107,IAT8X20C0F0SO,6,70.71400000000001,6.95,21,Tuesday
2021-12-21,Mañana,B,EB-108,IAT8X20C0F0SO,6,71.814,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-109,IAT8X20C0F0SO,7,82.633,1.55,21,Tuesday
2021-12-21,Mañana,B,EB-110,IAT8X28G0F0SO,14,236.08800000000002,5.1,21,Tuesday
2021-12-21,Mañana,B,EB-111,IAT8X28R0F0SO,12,200.15400000000002,9.1,21,Tuesday
2021-12-21,Mañana,B,EB-112,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-114,IAT8X28Y0F0SO,13,215.69599999999997,2.15,21,Tuesday
2021-12-21,Mañana,B,EB-115,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-116,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-117,HBT050X65C0F0SO,20,239.2,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-118,IAT16X60HBF0SO,10,359.47,28.55,21,Tuesday
2021-12-21,Mañana,B,EB-119,IAT10X31WRF6SO,8,149.68200000000002,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-119,IAT10X31WPF6SO,9,165.661,0.0,21,Tuesday
2021-12-21,Mañana,B,EB 120,"IBT17X72,2G1F0SO",6,402.712,0.0,21,Tuesday
2021-12-21,Mañana,B,EB 121,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-122,IPT18X40C0F0SO,7,89.60499999999999,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-122,IPT18X50C0F0SO,5,82.315,17.4,21,Tuesday
2021-12-21,Mañana,B,EB-123,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-124,0,0,0.0,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-125,"IAT7,5X27R0F0SO",44,1329.6000000000004,0.0,21,Tuesday
2021-12-21,Mañana,B,EB-125,"IAT7,5X27G0F0SO",10,312.0,218.8,21,Tuesday
2021-12-21,Tarde,C,EB G1,"IBT24,4X50C0F0SO",5,114.665,0.0,21,Tuesday
2021-12-21,Tarde,C,EB G1,IBT17X38C0F0SO,3,52.527,16.8,21,Tuesday
2021-12-21,Tarde,C,EB G2,IAT14X65K0F0SO,5,255.10500000000002,0.0,21,Tuesday
2021-12-21,Tarde,C,EB G3,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB G4,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-17,HBT080X150B0F0SO,10,220.8,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-17,HBT090X200B0F0SO,32,529.92,102.35,21,Tuesday
2021-12-21,Tarde,C,EB-18,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-026,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-029,"IAT9,5X36HBF6SO",2,25.988,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-032,"IAT8,5X28K0F5,5TO",5,90.72,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-036,"IAT8,5X28W0F5,5TO",5,89.47,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-037,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-038,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-043,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-044,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-045,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-046,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-047,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-050,"IAT8,5X28K0F5,5TO",6,107.644,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-051,"IAT8,5X28W0F5,5TO",5,90.12,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-052,"IAT8,5X28W0F5,5TO",6,110.54400000000001,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-053,HBT075X100C0F0SO,18,248.4,57.0,21,Tuesday
2021-12-21,Tarde,C,EB-070,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-071,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-072,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-073,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-074,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-075,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-088,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-090,IAT8X28G0F0SO,6,99.25200000000001,9.3,21,Tuesday
2021-12-21,Tarde,C,EB-091,IAT8X28G0F0SO,4,65.518,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-092,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-093,IAT8X20C0F0SO,6,75.714,7.0,21,Tuesday
2021-12-21,Tarde,C,EB-094,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-095,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-096,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-097,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-098,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-099,IAT8X19C0F0SO,5,55.3,6.2,21,Tuesday
2021-12-21,Tarde,C,EB-101,IAT8X20R0F0SO,4,47.076,10.2,21,Tuesday
2021-12-21,Tarde,C,EB-102,IAT8X20R0F0SO,2,23.887999999999998,17.55,21,Tuesday
2021-12-21,Tarde,C,EB-103,IAT8X20C0F0SO,5,59.394999999999996,7.25,21,Tuesday
2021-12-21,Tarde,C,EB-104,IAT8X20C0F0SO,6,70.564,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-105,IAT8X20Y0F0SO,6,68.764,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-106,IAT8X28R0F0SO,1,16.392,50.0,21,Tuesday
2021-12-21,Tarde,C,EB-107,IAT8X20C0F0SO,7,81.833,6.2,21,Tuesday
2021-12-21,Tarde,C,EB-108,IAT8X20C0F0SO,6,71.664,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-109,IAT8X20C0F0SO,6,73.014,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-110,IAT8X28G0F0SO,13,219.34599999999998,1.1,21,Tuesday
2021-12-21,Tarde,C,EB-111,IAT8X28R0F0SO,13,216.796,2.45,21,Tuesday
2021-12-21,Tarde,C,EB-112,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-114,IAT8X28Y0F0SO,13,213.54600000000002,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-115,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-116,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-117,HBT050X65C0F0SO,18,215.27999999999997,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-118,IAT16X60HBF0SO,12,430.8140000000001,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-119,IAT10X31WRF6SO,8,148.382,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-119,IAT10X31WPF6SO,9,169.661,1.5,21,Tuesday
2021-12-21,Tarde,C,EB 120,"IBT17X72,2G1F0SO",6,403.912,0.0,21,Tuesday
2021-12-21,Tarde,C,EB 121,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-122,IPT18X40C0F0SO,14,181.91,6.1,21,Tuesday
2021-12-21,Tarde,C,EB-123,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-124,0,0,0.0,0.0,21,Tuesday
2021-12-21,Tarde,C,EB-125,"IAT7,5X27G0F0SO",65,1888.000000000002,17.75,21,Tuesday
2021-12-21,Noche,A,EB G1,"IBT24,4X50C0F0SO",9,203.437,0.0,21,Tuesday
2021-12-21,Noche,A,EB G2,IAT14X65K0F0SO,5,260.05499999999995,9.4,21,Tuesday
2021-12-21,Noche,A,EB G3,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB G4,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-17,HBT090X200B0F0SO,54,894.2399999999999,8.0,21,Tuesday
2021-12-21,Noche,A,EB-18,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-026,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-029,"IAT9,5X36HBF6SO",7,89.983,20.7,21,Tuesday
2021-12-21,Noche,A,EB-032,"IAT8,5X28K0F5,5TO",4,72.196,10.2,21,Tuesday
2021-12-21,Noche,A,EB-036,"IAT8,5X28W0F5,5TO",6,108.144,0.0,21,Tuesday
2021-12-21,Noche,A,EB-037,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-038,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-043,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-044,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-045,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-046,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-047,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-050,"IAT8,5X28K0F5,5TO",5,88.12,0.0,21,Tuesday
2021-12-21,Noche,A,EB-051,"IAT8,5X28W0F5,5TO",5,90.72,0.0,21,Tuesday
2021-12-21,Noche,A,EB-052,"IAT8,5X28W0F5,5TO",5,90.97,1.4,21,Tuesday
2021-12-21,Noche,A,EB-053,HBT075X100C0F0SO,22,303.6,29.9,21,Tuesday
2021-12-21,Noche,A,EB-070,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-071,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-072,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-073,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-074,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-075,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-088,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-090,IAT8X28G0F0SO,5,83.11,0.0,21,Tuesday
2021-12-21,Noche,A,EB-091,IAT8X28G0F0SO,4,66.06800000000001,1.9,21,Tuesday
2021-12-21,Noche,A,EB-092,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-093,IAT8X20C0F0SO,6,71.31400000000001,0.0,21,Tuesday
2021-12-21,Noche,A,EB-094,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-095,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-096,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-097,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-098,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-099,IAT8X19C0F0SO,6,66.03,1.9,21,Tuesday
2021-12-21,Noche,A,EB-101,IAT8X20R0F0SO,6,70.614,0.0,21,Tuesday
2021-12-21,Noche,A,EB-102,IAT8X20R0F0SO,5,59.695,12.5,21,Tuesday
2021-12-21,Noche,A,EB-103,IAT8X20C0F0SO,5,59.345000000000006,0.0,21,Tuesday
2021-12-21,Noche,A,EB-104,IAT8X20C0F0SO,5,58.394999999999996,2.4,21,Tuesday
2021-12-21,Noche,A,EB-105,IAT8X20Y0F0SO,6,70.564,0.0,21,Tuesday
2021-12-21,Noche,A,EB-106,IAT8X28R0F0SO,5,81.56,6.8,21,Tuesday
2021-12-21,Noche,A,EB-107,IAT8X20C0F0SO,7,82.23299999999999,2.4,21,Tuesday
2021-12-21,Noche,A,EB-108,IAT8X20C0F0SO,6,71.764,0.0,21,Tuesday
2021-12-21,Noche,A,EB-109,IAT8X20C0F0SO,7,81.58299999999998,0.0,21,Tuesday
2021-12-21,Noche,A,EB-110,IAT8X28G0F0SO,13,218.34599999999998,6.6,21,Tuesday
2021-12-21,Noche,A,EB-111,IAT8X28R0F0SO,12,201.254,2.1,21,Tuesday
2021-12-21,Noche,A,EB-112,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-114,IAT8X28Y0F0SO,14,232.988,1.15,21,Tuesday
2021-12-21,Noche,A,EB-115,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-116,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-117,HBT050X65C0F0SO,20,239.2,0.0,21,Tuesday
2021-12-21,Noche,A,EB-118,IAT16X60HBF0SO,10,360.12,3.0,21,Tuesday
2021-12-21,Noche,A,EB-119,IAT10X31WRF6SO,8,150.182,0.0,21,Tuesday
2021-12-21,Noche,A,EB-119,IAT10X31WPF6SO,8,147.08200000000002,0.0,21,Tuesday
2021-12-21,Noche,A,EB 120,"IBT17X72,2G1F0SO",6,373.412,9.6,21,Tuesday
2021-12-21,Noche,A,EB 121,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-122,IPT18X40C0F0SO,13,184.34499999999997,7.4,21,Tuesday
2021-12-21,Noche,A,EB-123,0,0,0.0,0.0,21,Tuesday
2021-12-21,Noche,A,EB-124,"IAT8,5X28W0F0T2-ZOO17",3,112.78,0.0,21,Tuesday
2021-12-21,Noche,A,EB-125,"IAT7,5X27B0F0SO",13,405.19999999999993,0.0,21,Tuesday
2021-12-21,Noche,A,EB-125,"IAT7,5X27G0F0SO",35,1072.4999999999995,194.55,21,Tuesday
2021-12-22,Mañana,B,EB G1,"IBT24,4X50C0F0SO",8,180.64399999999998,2.3,22,Wednesday
2021-12-22,Mañana,B,EB G2,IAT14X65K0F0SO,5,251.255,0.0,22,Wednesday
2021-12-22,Mañana,B,EB G3,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB G4,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-17,HBT090X200B0F0SO,54,894.2399999999999,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-18,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-026,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-029,"IAT9,5X36HBF6SO",10,129.24,2.85,22,Wednesday
2021-12-22,Mañana,B,EB-032,"IAT8,5X28K0F5,5TO",5,88.02000000000001,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-036,"IAT8,5X28W0F5,5TO",5,88.67,17.9,22,Wednesday
2021-12-22,Mañana,B,EB-037,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-038,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-043,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-044,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-045,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-046,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-047,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-050,"IAT8,5X28K0F5,5TO",6,106.944,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-051,"IAT8,5X28W0F5,5TO",5,88.22,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-052,"IAT8,5X28W0F5,5TO",6,107.44399999999999,2.35,22,Wednesday
2021-12-22,Mañana,B,EB-053,HBT075X100C0F0SO,22,303.6,15.15,22,Wednesday
2021-12-22,Mañana,B,EB-070,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-071,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-072,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-073,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-074,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-075,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-088,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-090,IAT8X28G0F0SO,5,83.06,10.2,22,Wednesday
2021-12-22,Mañana,B,EB-091,IAT8X28G0F0SO,4,64.21799999999999,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-092,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-093,IAT8X20C0F0SO,9,111.021,5.25,22,Wednesday
2021-12-22,Mañana,B,EB-094,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-095,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-096,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-097,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-098,0,0,0.0,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-099,IAT8X19C0F0SO,7,76.66,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-101,IAT8X20R0F0SO,6,70.51400000000001,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-102,IAT8X20R0F0SO,5,58.345,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-103,IAT8X20C0F0SO,5,59.095000000000006,11.2,22,Wednesday
2021-12-22,Mañana,B,EB-104,IAT8X20C0F0SO,6,70.914,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-105,IAT8X20Y0F0SO,6,71.514,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-106,IAT8X28R0F0SO,5,82.86,8.25,22,Wednesday
2021-12-22,Mañana,B,EB-107,IAT8X20C0F0SO,6,70.914,0.0,22,Wednesday
2021-12-22,Mañana,B,EB-108,IAT8X20C0F0SO,3,35.607,22.75,22,Wednesday
2021-12-22,Mañana,B,EB-109,IAT8X20C0F0SO,9,108.57100000000001,5.9,22,Wednesday
2021-12-22,Mañana,B,EB-110,IAT8X28G0F0SO,18,301.60600000000005,5.5,22,Wednesday
2021-12-22,Mañana,B,EB-111,IAT8X28R0F0SO,17,284.664,0.0,22,Wednesday
